storage_id,scenario,year,capacity_tons,utilization_rate,estimated_occupied_tons,is_active
S001,current,2026,280000,0.82,229600,1
S001,current,2027,290500,0.814,236467,1
S001,current,2028,301000,0.808,243208,1
S001,current,2029,311500,0.802,249823,1
S001,current,2030,322000,0.796,256312,1
S001,proposed,2026,280000,0.82,229600,1
S001,proposed,2027,315000,0.8,252000,1
S001,proposed,2028,350000,0.78,273000,1
S001,proposed,2029,385000,0.76,292600,1
S001,proposed,2030,420000,0.74,310800,1
S002,current,2026,360000,0.88,316800,1
S002,current,2027,372000,0.871,324012,1
S002,current,2028,384000,0.862,331008,1
S002,current,2029,396000,0.853,337788,1
S002,current,2030,408000,0.844,344352,1
S002,proposed,2026,360000,0.88,316800,1
S002,proposed,2027,400000,0.85,340000,1
S002,proposed,2028,440000,0.82,360800,1
S002,proposed,2029,480000,0.79,379200,1
S002,proposed,2030,520000,0.76,395200,1
S003,current,2026,190000,0.79,150100,1
S003,current,2027,198250,0.782,155032,1
S003,current,2028,206500,0.774,159831,1
S003,current,2029,214750,0.765,164284,1
S003,current,2030,223000,0.757,168811,1
S003,proposed,2026,190000,0.79,150100,1
S003,proposed,2027,217500,0.763,165952,1
S003,proposed,2028,245000,0.735,180075,1
S003,proposed,2029,272500,0.708,192930,1
S003,proposed,2030,300000,0.68,204000,1
S004,current,2026,70000,0.67,46900,1
S004,current,2027,78250,0.664,51958,1
S004,current,2028,86500,0.658,56917,1
S004,current,2029,94750,0.652,61777,1
S004,current,2030,103000,0.646,66538,1
S004,proposed,2026,70000,0.67,46900,1
S004,proposed,2027,70000,0.67,46900,1
S004,proposed,2028,70000,0.67,46900,1
S004,proposed,2029,125000,0.63,78750,1
S004,proposed,2030,180000,0.59,106200,1
S005,current,2026,95000,0.73,69350,1
S005,current,2027,99125,0.724,71766,1
S005,current,2028,103250,0.718,74134,1
S005,current,2029,107375,0.712,76451,1
S005,current,2030,111500,0.706,78719,1
S005,proposed,2026,95000,0.73,69350,1
S005,proposed,2027,108750,0.71,77212,1
S005,proposed,2028,122500,0.69,84525,1
S005,proposed,2029,136250,0.67,91288,1
S005,proposed,2030,150000,0.65,97500,1
S006,current,2026,110000,0.84,92400,1
S006,current,2027,115250,0.831,95773,1
S006,current,2028,120500,0.822,99051,1
S006,current,2029,125750,0.813,102235,1
S006,current,2030,131000,0.804,105324,1
S006,proposed,2026,110000,0.84,92400,1
S006,proposed,2027,127500,0.81,103275,1
S006,proposed,2028,145000,0.78,113100,1
S006,proposed,2029,162500,0.75,121875,1
S006,proposed,2030,180000,0.72,129600,1
