route_id,scenario,commodity,transport_mode,render_geometry_kind,vertex_count,path_wkt
R001,current,maize,rail,schematic_polyline,4,"LINESTRING (-108.99 25.79, -108.55 25.58, -108.0 25.2, -107.39 24.81)"
R002,current,maize,rail,schematic_polyline,7,"LINESTRING (-107.39 24.81, -106.75 24.2, -105.85 23.35, -104.7 22.35, -103.25 21.45, -101.95 20.9, -100.81 20.53)"
R003,current,maize,rail,schematic_polyline,6,"LINESTRING (-107.39 24.81, -106.55 24.1, -105.5 23.2, -104.55 22.2, -103.85 21.35, -103.35 20.67)"
R004,current,wheat,truck,simple_line,2,"LINESTRING (-96.14 19.2, -98.2 19.04)"
R005,current,wheat,truck,simple_line,2,"LINESTRING (-97.94 22.39, -100.31 25.68)"
R006,current,beans,truck,simple_line,2,"LINESTRING (-93.12 16.75, -101.48 20.91)"
R007,current,rice,short_haul,simple_line,2,"LINESTRING (-96.14 19.2, -96.14 19.2)"
R008,current,rice,truck,simple_line,2,"LINESTRING (-96.14 19.2, -99.13 19.43)"
R009,current,maize,rail,schematic_polyline,5,"LINESTRING (-102.2 17.96, -102.45 18.7, -102.85 19.45, -103.2 20.05, -103.35 20.67)"
R010,current,beans,truck,simple_line,2,"LINESTRING (-108.99 25.79, -99.13 19.43)"
RP001,proposed,maize,rail,schematic_polyline,4,"LINESTRING (-108.99 25.79, -108.55 25.58, -108.0 25.2, -107.39 24.81)"
RP002,proposed,maize,rail,schematic_polyline,7,"LINESTRING (-107.39 24.81, -106.75 24.2, -105.85 23.35, -104.7 22.35, -103.25 21.45, -101.95 20.9, -100.81 20.53)"
RP003,proposed,maize,rail,schematic_polyline,6,"LINESTRING (-107.39 24.81, -106.55 24.1, -105.5 23.2, -104.55 22.2, -103.85 21.35, -103.35 20.67)"
RP004,proposed,wheat,truck,simple_line,2,"LINESTRING (-96.14 19.2, -98.2 19.04)"
RP005,proposed,wheat,truck,simple_line,2,"LINESTRING (-97.94 22.39, -100.31 25.68)"
RP006,proposed,beans,truck,simple_line,2,"LINESTRING (-93.12 16.75, -101.48 20.91)"
RP007,proposed,rice,short_haul,simple_line,2,"LINESTRING (-96.14 19.2, -96.14 19.2)"
RP008,proposed,rice,truck,simple_line,2,"LINESTRING (-96.14 19.2, -99.13 19.43)"
RP009,proposed,maize,rail,schematic_polyline,5,"LINESTRING (-102.2 17.96, -102.45 18.7, -102.85 19.45, -103.2 20.05, -103.35 20.67)"
RP010,proposed,beans,truck,simple_line,2,"LINESTRING (-108.99 25.79, -99.13 19.43)"
R101,proposed,maize,rail,schematic_polyline,8,"LINESTRING (-108.99 25.79, -108.2 25.32, -107.39 24.81, -106.1 23.75, -104.65 22.55, -103.2 21.45, -101.8 20.9, -100.81 20.53)"
R102,proposed,maize,rail,schematic_polyline,7,"LINESTRING (-108.99 25.79, -108.15 25.25, -107.1 24.45, -105.95 23.45, -104.85 22.35, -103.95 21.45, -103.35 20.67)"
R103,proposed,wheat,rail,schematic_polyline,5,"LINESTRING (-96.14 19.2, -96.55 19.28, -97.1 19.29, -97.7 19.2, -98.2 19.04)"
R104,proposed,wheat,rail,schematic_polyline,6,"LINESTRING (-97.94 22.39, -98.45 22.86, -99.05 23.55, -99.6 24.2, -100.0 24.95, -100.31 25.68)"
R105,proposed,beans,rail,schematic_polyline,8,"LINESTRING (-93.12 16.75, -94.0 17.2, -95.15 17.75, -96.35 18.35, -97.5 19.0, -98.7 19.45, -100.0 20.05, -101.48 20.91)"
R106,proposed,rice,rail,schematic_polyline,5,"LINESTRING (-96.14 19.2, -96.8 19.26, -97.55 19.31, -98.35 19.36, -99.13 19.43)"
R107,proposed,maize,rail,schematic_polyline,5,"LINESTRING (-102.2 17.96, -102.38 18.85, -102.82 19.55, -103.18 20.1, -103.35 20.67)"
R108,proposed,maize,rail,schematic_polyline,8,"LINESTRING (-107.39 24.81, -106.45 24.1, -105.1 23.05, -103.7 21.95, -102.2 20.95, -100.75 20.05, -99.75 19.65, -99.13 19.43)"
R109,proposed,beans,rail,schematic_polyline,10,"LINESTRING (-108.99 25.79, -108.18 25.3, -107.39 24.81, -106.0 23.75, -104.65 22.75, -103.25 21.75, -101.85 20.85, -100.55 19.98, -99.6 19.58, -99.13 19.43)"
R110,proposed,rice,short_haul,simple_line,2,"LINESTRING (-89.66 21.28, -93.12 16.75)"
